timestamp,author_channel_id,display_name,message_text,message_type,super_chat_amount,video_offset_sec
2026-05-04T19:17:02.861Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,-1,textMessageEvent,,19876.943
2026-05-04T19:17:42.330Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,wich team?,textMessageEvent,,19916.215
2026-05-04T19:17:47.993Z,UCR3Kf6Lnm0FmKD0lKzNFGUA,@guncer,Carry the team to the grave,textMessageEvent,,19921.973
2026-05-04T19:18:01.386Z,UCRyEenuzthord0NKlbq3akA,@hieunguyen-mx8su,Mkoi 100%,textMessageEvent,,19935.212
2026-05-04T19:18:02.569Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,,textMessageEvent,,19936.594
2026-05-04T19:18:18.270Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Run JoJo,textMessageEvent,,19952.307
2026-05-04T19:18:36.640Z,UC7H75wNEw7PYpnzTn76rTig,@hoangviet9886,Mykel????,textMessageEvent,,19970.645
2026-05-04T19:18:37.221Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Mikael still on why flash that,textMessageEvent,,19971.353
2026-05-04T19:18:40.653Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,SHFT always throw mid game ,textMessageEvent,,19974.752
2026-05-04T19:18:41.472Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!shyvana,textMessageEvent,,19975.571
2026-05-04T19:18:42.436Z,UCsdX3Xo7tP54Yjfx21LUTmA,@hugojapa3343,lul flash,textMessageEvent,,19976.475
2026-05-04T19:18:45.885Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,"the mods removed the ""paduck will carry"" comment",textMessageEvent,,19979.926
2026-05-04T19:18:47.983Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,LMAO,textMessageEvent,,19981.978
2026-05-04T19:18:52.263Z,UCfrs6qSRv7LDh6gFLSTFmKA,@hieubui317,?fl,textMessageEvent,,19986.375
2026-05-04T19:18:54.697Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!ezreal,textMessageEvent,,19988.744
2026-05-04T19:18:54.860Z,UCEe0Uenmj2bZzYMpTStERww,@domreto5055,lol,textMessageEvent,,19988.972
2026-05-04T19:18:55.256Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,based actually,textMessageEvent,,19989.308
2026-05-04T19:18:57.816Z,UCl0xArROeivmrkMhpThJDSg,@AndrineEspiritu,Flash over Mikaels HAHA,textMessageEvent,,19991.709
2026-05-04T19:18:58.472Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,You belong in a museum!,textMessageEvent,,19992.366
2026-05-04T19:18:58.817Z,UCZcL3XR5XhZHE8Bujv1Aclg,@ericbatas7099,-1,textMessageEvent,,19992.743
2026-05-04T19:18:59.597Z,UCfrs6qSRv7LDh6gFLSTFmKA,@hieubui317,why he flash,textMessageEvent,,19993.52
2026-05-04T19:19:01.870Z,UCilobCZ-32ELQk_mRdeeZBQ,@nickthenoob142,paduck denier lowkey,textMessageEvent,,19995.968
2026-05-04T19:19:01.991Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Ashe and Sera usually a scary duo but they're doing nothing this game,textMessageEvent,,19996.092
2026-05-04T19:19:02.268Z,UC_txRMnj9d7uuED5PV-KCuw,@ivanpusic6051,paduck will carry,textMessageEvent,,19996.34
2026-05-04T19:19:02.775Z,UCfrs6qSRv7LDh6gFLSTFmKA,@hieubui317,lol,textMessageEvent,,19996.877
2026-05-04T19:19:04.111Z,UCBWeYavZR4vu4SO3HF8TgxA,@renanqueda7450,EZ 3 AND A HALF ITENS,textMessageEvent,,19998.18
2026-05-04T19:19:05.583Z,UCR3Kf6Lnm0FmKD0lKzNFGUA,@guncer,Mods know that aint happening LOL,textMessageEvent,,19999.715
2026-05-04T19:19:06.432Z,UCTZ3eS6H4sTI6dvBxrDn-0Q,@OneWingedRose,!ezreal,textMessageEvent,,20000.506
2026-05-04T19:19:08.858Z,UCfrs6qSRv7LDh6gFLSTFmKA,@hieubui317,check var,textMessageEvent,,20002.91
2026-05-04T19:19:09.475Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,You belong in a museum!,textMessageEvent,,20003.529
2026-05-04T19:19:16.994Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,paduck is going to carry one of these teams hard,textMessageEvent,,20011.066
2026-05-04T19:19:18.770Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!mundo,textMessageEvent,,20012.808
2026-05-04T19:19:20.969Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Mundo goes where he pleases!,textMessageEvent,,20015.04
2026-05-04T19:19:43.505Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,is serpents actually necessary,textMessageEvent,,20037.555
2026-05-04T19:19:47.207Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,PADUCK WHAT ARE YOU DOIN,textMessageEvent,,20041.047
2026-05-04T19:19:49.877Z,UCgGRFxEtPUm6aJOPnfGwcqg,@gloomboat,!viktor,textMessageEvent,,20043.716
2026-05-04T19:19:51.197Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Stay back broo,textMessageEvent,,20044.993
2026-05-04T19:19:53.989Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"When you're going to change the world, you don't ask for permission",textMessageEvent,,20048.101
2026-05-04T19:20:00.152Z,UCeY__ZbtdMfxSYtQgbKio-g,@marcwu7976,wtf was that smite,textMessageEvent,,20054.191
2026-05-04T19:20:12.147Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,@richardlove106 he is chillin ,textMessageEvent,,20066.173
2026-05-04T19:20:13.967Z,UC1351pR0h0JvB3dXwmEKaiQ,@HoangTheHiep-hk4xc,Lck,textMessageEvent,,20068.032
2026-05-04T19:20:15.923Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,myrwn no ult in,textMessageEvent,,20069.958
2026-05-04T19:20:16.834Z,UCfhyVwH_7UY0GcTWzT8lVXA,@zakzangtrack,whayt?,textMessageEvent,,20070.861
2026-05-04T19:20:18.430Z,UCWEP5xRm6ifn1kw2WdGlrrA,@gamesspil,all this to 0 kills,textMessageEvent,,20072.452
2026-05-04T19:20:18.761Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？,textMessageEvent,,20072.814
2026-05-04T19:20:18.837Z,UCnWULxCJqvfM2zN1yxUYfUg,@moutainman2334,tragic smite by sheo,textMessageEvent,,20072.862
2026-05-04T19:20:23.115Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors,I think Sheo has to go there ,textMessageEvent,,20077.159
2026-05-04T19:20:24.117Z,UCE_HgfvPZSxcGMn6ByHi7TQ,@AdamCumas,anti synergy ults,textMessageEvent,,20078.161
2026-05-04T19:20:28.464Z,UCfhyVwH_7UY0GcTWzT8lVXA,@zakzangtrack,???? is ult the seraphine,textMessageEvent,,20082.514
2026-05-04T19:20:37.874Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,damn ,textMessageEvent,,20091.689
2026-05-04T19:20:40.903Z,UCnWULxCJqvfM2zN1yxUYfUg,@moutainman2334,holy button mash jojo,textMessageEvent,,20094.718
2026-05-04T19:20:43.102Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,ooooh,textMessageEvent,,20097.198
2026-05-04T19:20:45.184Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,"SHifters are waiting for us to fall asleep, then they can play without pressure",textMessageEvent,,20099.215
2026-05-04T19:20:50.116Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,wow,textMessageEvent,,20104.201
2026-05-04T19:20:52.202Z,UCIpOkG8glgpFNEE5QZmVHKQ,@munchpies1,oh no pls game 3,textMessageEvent,,20106.262
2026-05-04T19:20:52.434Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,JoJo lived by the hair on his chin,textMessageEvent,,20106.529
2026-05-04T19:20:52.767Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Alvaro????,textMessageEvent,,20106.859
2026-05-04T19:20:53.275Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,carry this jojo,textMessageEvent,,20107.366
2026-05-04T19:20:55.283Z,UC3MykH0wlUcdSLM5nerDYkg,@notickar1868,67 ,textMessageEvent,,20109.343
2026-05-04T19:20:56.385Z,UCkgi6vKe4FxRALZ0RMmNIvQ,@sorako04,6 7,textMessageEvent,,20110.478
2026-05-04T19:20:57.297Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Why ,textMessageEvent,,20111.412
2026-05-04T19:21:00.378Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,What are you doing bro,textMessageEvent,,20114.489
2026-05-04T19:21:02.420Z,UCcRDRZSAhEgrt8hMwA3zKdw,@KhaiNguyen-tz9fc,67,textMessageEvent,,20116.513
2026-05-04T19:21:05.776Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,6 7,textMessageEvent,,20119.803
2026-05-04T19:21:10.993Z,UC1B-4Rh0TRFZ9mBcpdUrC4g,@Guy6977-r9,lmao,textMessageEvent,,20125.034
2026-05-04T19:21:16.440Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？,textMessageEvent,,20130.517
2026-05-04T19:21:17.114Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,PADUCK GOT ONE TAPPED,textMessageEvent,,20131.126
2026-05-04T19:21:20.941Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,DRACARYSSSSSSSSS,textMessageEvent,,20134.953
2026-05-04T19:21:24.380Z,UCsdX3Xo7tP54Yjfx21LUTmA,@hugojapa3343,pog shyv ap,textMessageEvent,,20138.376
2026-05-04T19:21:25.951Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Crazy,textMessageEvent,,20139.945
2026-05-04T19:21:28.078Z,UCR3Kf6Lnm0FmKD0lKzNFGUA,@guncer,Paduck did carry mkoi LOL,textMessageEvent,,20142.207
2026-05-04T19:21:30.849Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,what,textMessageEvent,,20144.913
2026-05-04T19:21:33.108Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,？,textMessageEvent,,20147.195
2026-05-04T19:21:34.340Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,nice flash,textMessageEvent,,20148.363
2026-05-04T19:21:35.275Z,UC22O8AjqnPChs7uc_ihZzug,@gojirarexlegendaryproducti1065,ese flash xd,textMessageEvent,,20149.304
2026-05-04T19:21:35.323Z,UCrHkVLH07a6lfgA0HRGLV4w,@JoaoY2K,w???,textMessageEvent,,20149.346
2026-05-04T19:21:35.778Z,UCLdddTZEo_GIQ-yM_U4MEBA,@marquslau,supa mechanics xd,textMessageEvent,,20149.862
2026-05-04T19:21:35.811Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,ashe panic flash,textMessageEvent,,20149.899
2026-05-04T19:21:37.011Z,UCWEP5xRm6ifn1kw2WdGlrrA,@gamesspil,nice flash,textMessageEvent,,20151.021
2026-05-04T19:21:38.406Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Dracayrsss is crazyyy,textMessageEvent,,20152.408
2026-05-04T19:21:39.684Z,UC3_7c_55oF-T-QR6wGqlXKw,@DannOnTheLand,FIESTA,textMessageEvent,,20153.747
2026-05-04T19:21:40.462Z,UCocnqf6gDNMyAGqjVNTO3iQ,@AF-qn9hc,SUPA FLASH ICANT,textMessageEvent,,20154.464
2026-05-04T19:21:40.631Z,UCAHqKXUiP7X6h41wtXFoeaw,@Brandon-uy1uv,gg game 3 lol,textMessageEvent,,20154.696
2026-05-04T19:21:40.902Z,UCHMnniG9D-vzOn-PV9WcGGg,@Ididntdoit-z7n,she does need cd\,textMessageEvent,,20154.905
2026-05-04T19:21:42.024Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Crazy ,textMessageEvent,,20156.083
2026-05-04T19:21:44.062Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,lol,textMessageEvent,,20158.061
2026-05-04T19:21:48.104Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,Paduck with the korean First Stand performance,textMessageEvent,,20162.131
2026-05-04T19:21:48.554Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Mother of Dragons,textMessageEvent,,20162.611
2026-05-04T19:21:48.581Z,UCg6QsyV2oJbELpdSIL5e-ZA,@69jinx,shyvana riotttt,textMessageEvent,,20162.637
2026-05-04T19:21:51.436Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,great shyvana performance from myrwn love to see it,textMessageEvent,,20165.464
2026-05-04T19:21:55.131Z,UCGYVfGuOHpzXINv91N-gSDg,@Sha0wMan1,flash for millions ,textMessageEvent,,20169.149
2026-05-04T19:21:55.937Z,UCEe0Uenmj2bZzYMpTStERww,@domreto5055,i see why doublift holds flash now,textMessageEvent,,20169.985
2026-05-04T19:21:57.524Z,UCZC1b1s4EvtmPqxeZC_Ovfg,@kennethanthonyroquid,this is the shyvana in my enemy team in soloq ,textMessageEvent,,20171.56
2026-05-04T19:21:57.755Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,"That's not Shyvana, that's the Mother of Dragons right there",textMessageEvent,,20171.792
2026-05-04T19:21:58.556Z,UC1351pR0h0JvB3dXwmEKaiQ,@HoangTheHiep-hk4xc,? Mundo,textMessageEvent,,20172.622
2026-05-04T19:22:05.372Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Aim properly alvaro,textMessageEvent,,20179.48
2026-05-04T19:22:05.554Z,UCnWULxCJqvfM2zN1yxUYfUg,@moutainman2334,alvaro needs to get his pc checked wtf is he aiming at,textMessageEvent,,20179.6
2026-05-04T19:22:05.591Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,Dracarysssssss,textMessageEvent,,20179.635
2026-05-04T19:22:08.964Z,UCrHkVLH07a6lfgA0HRGLV4w,@JoaoY2K,pro x pro ? soloq,textMessageEvent,,20182.995
2026-05-04T19:22:12.249Z,UCMF6nsKLUdUPL37M3lMFvfA,@juancaicedo4996,Has jojo landed one chain this whole game?,textMessageEvent,,20186.319
2026-05-04T19:22:16.822Z,UChDHnXGlMT-kvgi3VHItdcg,@jesuslujan1825,Wtf Is that healing,textMessageEvent,,20190.862
2026-05-04T19:22:17.567Z,UCfrs6qSRv7LDh6gFLSTFmKA,@hieubui317,everyone missed kill,textMessageEvent,,20191.605
2026-05-04T19:22:19.729Z,UCu2N8fJLl7qODxWqsbQ8t_Q,@denizgg1,paduck bad,textMessageEvent,,20193.74
2026-05-04T19:22:21.271Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors,LETS GO SHEO PLEASE DONT BYONE ,textMessageEvent,,20195.279
2026-05-04T19:22:21.731Z,UCfrs6qSRv7LDh6gFLSTFmKA,@hieubui317,the fok,textMessageEvent,,20195.782
2026-05-04T19:22:22.413Z,UC9fHzTV4Fl6dNbz_q13r-vg,@Faint52,5 6,textMessageEvent,,20196.433
2026-05-04T19:22:23.487Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!shyvana,textMessageEvent,,20197.563
2026-05-04T19:22:24.852Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,alvaro sleeping,textMessageEvent,,20198.895
2026-05-04T19:22:29.741Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,No paduck no win,textMessageEvent,,20203.832
2026-05-04T19:22:30.119Z,UCPvZEevxuTfP_67gYtIWYig,@user-oi1yk9yi8w,STOP THROWINGGG,textMessageEvent,,20204.148
2026-05-04T19:22:37.956Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!ashe,textMessageEvent,,20212.002
2026-05-04T19:22:38.533Z,UCTZ3eS6H4sTI6dvBxrDn-0Q,@OneWingedRose,Myrwn showing why J4 has that big crush,textMessageEvent,,20212.55
2026-05-04T19:22:39.580Z,UCFqzoqXN0FJbQbxW8LE4Low,@mrjones22112,alvaro just spamming willy nilly,textMessageEvent,,20213.656
2026-05-04T19:22:40.533Z,UCBWeYavZR4vu4SO3HF8TgxA,@renanqueda7450,VIKTOR WITH 3-4 ITENS WILL BE A MOSNTER TOO,textMessageEvent,,20214.55
2026-05-04T19:22:41.176Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,All the world on one arrow.,textMessageEvent,,20215.219
2026-05-04T19:22:41.591Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,@juancaicedo4996 its hard to land chain on adc when he is dead on cooldown,textMessageEvent,,20215.606
2026-05-04T19:22:44.803Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,Mother of dragons ,textMessageEvent,,20218.805
2026-05-04T19:22:50.478Z,UCZyVRG-_-aZ-XJup-2dAKBA,@HenriqueSilva-mf6uh,throw more shifters,textMessageEvent,,20224.377
2026-05-04T19:22:54.419Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Ashe has to build Mortal Reminder so she doesnt have the damage she needs,textMessageEvent,,20228.474
2026-05-04T19:22:55.310Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,@OneWingedRose LOL dragon mother,textMessageEvent,,20229.332
2026-05-04T19:23:01.181Z,UCgGRFxEtPUm6aJOPnfGwcqg,@gloomboat,!sylas,textMessageEvent,,20235.291
2026-05-04T19:23:03.769Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,You can't cage me for long.,textMessageEvent,,20237.861
2026-05-04T19:23:06.750Z,UCvgvScVz7ZebS76op76DeaQ,@s2006092,SHFT add oil plz,textMessageEvent,,20240.858
2026-05-04T19:23:08.314Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,AIM PROPERLY ALVARO WTH BRO,textMessageEvent,,20242.423
2026-05-04T19:23:11.030Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,Empyros,textMessageEvent,,20245.076
2026-05-04T19:23:11.996Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,inspired?,textMessageEvent,,20246.005
2026-05-04T19:23:28.443Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Here we go,textMessageEvent,,20262.522
2026-05-04T19:23:42.752Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,bro this mundo just takes 0 ,textMessageEvent,,20276.534
2026-05-04T19:23:46.079Z,UCIYbG6Hzl5m_1M9VHRaQuWA,@AAA4722-s7o,so tanky,textMessageEvent,,20279.86
2026-05-04T19:23:51.791Z,UCWEP5xRm6ifn1kw2WdGlrrA,@gamesspil,ezreal still carrys,textMessageEvent,,20285.849
2026-05-04T19:23:56.816Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,paduck damage insane,textMessageEvent,,20290.94
2026-05-04T19:23:58.854Z,UCwKsukaofJo-msCxdHHvBkw,@Spywake,Sylas has been taking Gnar's ult every 30 seconds,textMessageEvent,,20292.916
2026-05-04T19:23:59.311Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Yea Mundo is just walking thru everything,textMessageEvent,,20293.4
2026-05-04T19:23:59.720Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!viktor,textMessageEvent,,20293.812
2026-05-04T19:24:02.284Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"When you're going to change the world, you don't ask for permission",textMessageEvent,,20296.387
2026-05-04T19:24:06.310Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,Empryors+Boukada+Lider+Paduck+Lospa Absolute superteam,textMessageEvent,,20300.348
2026-05-04T19:24:08.601Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,solid 4th team in LCS,textMessageEvent,,20302.652
2026-05-04T19:24:12.310Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,"Racism, sexism, or discrimination of any kind will result in receiving a penalty. No political or religious topics. No advertisement, gambling or promotion of illegal acts. Please be kind to everyone.",textMessageEvent,,20306.371
2026-05-04T19:24:17.598Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!karma,textMessageEvent,,20311.682
2026-05-04T19:24:23.049Z,UCFqzoqXN0FJbQbxW8LE4Low,@mrjones22112,@vinceboros6154 yes,textMessageEvent,,20317.132
2026-05-04T19:24:33.421Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,:),textMessageEvent,,20327.42
2026-05-04T19:24:35.322Z,UCEe0Uenmj2bZzYMpTStERww,@domreto5055,that would be fourth in 2nd tier lcs,textMessageEvent,,20329.384
2026-05-04T19:24:37.942Z,UCH6z7wUSAcME6TodVb-CrMw,@ahjin1947,who gonna win this chat,textMessageEvent,,20332.003
2026-05-04T19:24:41.779Z,UCilobCZ-32ELQk_mRdeeZBQ,@nickthenoob142,@vinceboros6154 this team win LCS btw,textMessageEvent,,20335.84
2026-05-04T19:24:42.028Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Empryors is 0-7 in game 3 lol,textMessageEvent,,20336.089
2026-05-04T19:24:42.938Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,Lider Boukada best mid jungle in the lcs,textMessageEvent,,20336.968
2026-05-04T19:25:09.140Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Mother of Dragons,textMessageEvent,,20363.187
2026-05-04T19:25:23.223Z,UCoT1KVHP-bqhoc3FFHxZPDg,@septianakas9018,is abosolute cinema,textMessageEvent,,20377.312
2026-05-04T19:25:35.205Z,UCSnniqW8FUKEVw6QH0QGrIw,@Normantime,myrwn playing decent rn,textMessageEvent,,20389.301
2026-05-04T19:25:35.611Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors,Sheo my guy don’t byone ,textMessageEvent,,20389.643
2026-05-04T19:25:39.333Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Shyvana died but I think it was worth,textMessageEvent,,20393.351
2026-05-04T19:25:40.744Z,UChLjrrc2gfJD87tvArvsPFw,@Mattors,Just take the seraquen ,textMessageEvent,,20394.767
2026-05-04T19:25:44.903Z,UCnPff2VsNESiBo5EmeCz1eg,@Oligorah,Myrwn getting stronger from these stacking dragons too,textMessageEvent,,20398.997
2026-05-04T19:25:51.715Z,UCS3hzInXxEnEySBGx-GlGUQ,@sebaseous,jojo carrying,textMessageEvent,,20405.776
2026-05-04T19:26:04.211Z,UCBWeYavZR4vu4SO3HF8TgxA,@renanqueda7450,VIKTOR NEED HIS 3 ITEM,textMessageEvent,,20418.162
2026-05-04T19:26:06.040Z,UCHMnniG9D-vzOn-PV9WcGGg,@Ididntdoit-z7n,cloud soul on shyvana eww,textMessageEvent,,20420.098
2026-05-04T19:26:06.590Z,UCW1CFVF9mXWVB6hZRhw6syw,@enzomiranda23,ez spec,textMessageEvent,,20420.654
2026-05-04T19:26:07.685Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Just kill paduck and it’s over,textMessageEvent,,20421.619
2026-05-04T19:26:08.058Z,UCmD1CpVzQOz3zawRUIFXGuQ,@mnnaahmed69,angry  paduck,textMessageEvent,,20421.992
2026-05-04T19:26:11.570Z,UCE_HgfvPZSxcGMn6ByHi7TQ,@AdamCumas,+1,textMessageEvent,,20425.473
2026-05-04T19:26:12.150Z,UCu2N8fJLl7qODxWqsbQ8t_Q,@denizgg1,paduck only watch,textMessageEvent,,20426.182
2026-05-04T19:26:12.283Z,UCflHw2iSFlxy4uRPCuGLs0w,@theotakuking4136,Jojo aura >,textMessageEvent,,20426.371
2026-05-04T19:26:13.410Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,Fnc has has more native toplaners than the entire LCS combined btw,textMessageEvent,,20427.431
2026-05-04T19:26:15.678Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,Protobelt for cannon respecct,textMessageEvent,,20429.731
2026-05-04T19:26:15.998Z,UCflHw2iSFlxy4uRPCuGLs0w,@theotakuking4136,+1,textMessageEvent,,20430.082
2026-05-04T19:26:16.262Z,UCjY8igc4mbQ1B4KYZaQnEvg,@derekgreenleaf7860,2+ lvls on top,textMessageEvent,,20430.281
2026-05-04T19:26:27.496Z,UCRxc1ANlK4QRPWrtCy-1XIQ,@Azz-223,victor no way home,textMessageEvent,,20441.316
2026-05-04T19:26:31.254Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,game 3,textMessageEvent,,20445.075
2026-05-04T19:26:36.044Z,UC2yCkAMsze72kUnybylaMfg,@GustavoSouza0,omg,textMessageEvent,,20450.063
2026-05-04T19:26:36.112Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Yea when Paduck dies the team fight is loss,textMessageEvent,,20450.145
2026-05-04T19:26:42.409Z,UCD4eRhZKkramvE1x7FAdqkA,@thaisonang1968,50% hp,textMessageEvent,,20456.264
2026-05-04T19:26:42.936Z,UCnWULxCJqvfM2zN1yxUYfUg,@moutainman2334,alvaro is straight paper hp,textMessageEvent,,20456.761
2026-05-04T19:26:43.790Z,UCRNoR89ydnEjI3DtTLUezwQ,@pepajust4099,do mkoi need only 3 dragons for a soul?,textMessageEvent,,20457.582
2026-05-04T19:26:45.179Z,UC08S0Z-zrk_uHV04wbuq4UA,@atnguyenquoc1009,dont worry shft would win!!!! ,textMessageEvent,,20459.003
2026-05-04T19:26:47.393Z,UCX8-ikckiidJGL46laVW5Hw,@dkkd1091,loo dmg,textMessageEvent,,20461.424
2026-05-04T19:26:48.228Z,UCfncLjSkqKKGmgQ68FunptQ,@ssrinath17,!seraphine,textMessageEvent,,20462.285
2026-05-04T19:26:50.205Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,Stop going front alvaro,textMessageEvent,,20464.296
2026-05-04T19:26:50.390Z,UCSvjQBDgYDB5TGVmCZObcwA,@nightbot,Let's change the world!,textMessageEvent,,20464.448
2026-05-04T19:27:02.790Z,UC2yCkAMsze72kUnybylaMfg,@GustavoSouza0,!zeri,textMessageEvent,,20476.839
2026-05-04T19:27:03.147Z,UCEe0Uenmj2bZzYMpTStERww,@domreto5055,native lcs player have a life they leave it to the imports ngl,textMessageEvent,,20477.229
2026-05-04T19:27:26.683Z,UCtxMEn0z356PaSmAgLvvaUQ,@vinceboros6154,1.5k gold lead but Paduck makes it look like 15k,textMessageEvent,,20500.732
2026-05-04T19:27:27.049Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,Sera is just missing everything,textMessageEvent,,20501.044
2026-05-04T19:27:35.389Z,UCFLbhdwT-_rnT7eGwnqjiKA,@unbeatablevid,why are streams onlynin 480p recently?,textMessageEvent,,20509.42
2026-05-04T19:27:46.247Z,UCzwirukwfVJ-4j7yKEAXbNQ,@richardlove106,OHHHHH,textMessageEvent,,20520.088
2026-05-04T19:27:47.500Z,UCTZ3eS6H4sTI6dvBxrDn-0Q,@OneWingedRose,outgnared the gnar,textMessageEvent,,20521.567
2026-05-04T19:27:50.660Z,UCtfYOoRXSdM4X_7lKZ0pzkw,@Pannister,gg ,textMessageEvent,,20524.752
2026-05-04T19:27:52.441Z,UCEvFs2QMpLX-6WmR364_P9A,@ballage2023,gg,textMessageEvent,,20526.373
2026-05-04T19:27:53.382Z,UCdNBS2L5p3RUdjXPjf-SGuA,@chesterrivera6129,YEAAAA,textMessageEvent,,20527.344
